acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.02,0.19,1.02,15.79,25.56,-2.78
0.02,0.18,1.02,16.02,25.79,-2.50
0.02,0.18,1.01,15.88,25.80,-2.72
0.02,0.19,1.01,15.83,25.83,-2.99
0.02,0.18,1.01,15.85,25.71,-2.44
0.02,0.18,1.02,15.89,25.88,-2.90
0.02,0.19,1.01,15.92,25.79,-2.92
0.02,0.19,1.01,15.79,25.79,-2.69
0.02,0.19,1.01,15.68,25.74,-2.75
0.03,0.18,1.02,15.83,25.97,-2.60
0.03,0.19,1.01,15.82,25.86,-2.70
0.02,0.20,1.02,15.92,25.57,-2.75
0.02,0.19,1.03,15.97,26.06,-2.87
0.03,0.19,1.01,16.00,25.86,-2.76
0.02,0.19,1.01,15.82,25.80,-2.73
0.02,0.19,1.01,15.60,25.88,-2.85
0.02,0.19,1.02,15.73,25.76,-2.55
0.02,0.18,1.01,15.76,25.95,-2.76
0.02,0.19,1.02,15.80,25.73,-2.87
0.03,0.18,1.02,15.77,25.59,-2.73
0.02,0.20,1.02,15.98,25.94,-2.64
0.02,0.19,1.02,15.95,25.53,-3.08
0.02,0.20,1.02,15.94,25.79,-2.70
0.02,0.20,1.01,15.79,25.68,-2.73
0.02,0.20,1.01,15.92,25.73,-2.75
0.02,0.20,1.02,15.86,25.86,-2.72
0.02,0.20,1.01,15.94,25.97,-2.79
0.02,0.20,1.02,15.83,25.60,-2.70
0.03,0.20,1.02,15.74,25.65,-2.70
0.03,0.19,1.01,15.85,25.79,-2.56
0.02,0.19,1.02,15.69,25.89,-2.75
0.02,0.18,1.02,15.91,25.60,-2.63
0.01,0.18,1.02,15.83,25.80,-2.82
0.01,0.18,1.02,16.03,25.86,-2.69
-0.00,0.19,1.02,15.86,25.89,-2.98
0.01,0.19,1.02,15.83,25.74,-2.92
0.02,0.19,1.02,15.77,26.02,-2.78
0.01,0.20,1.02,15.83,25.56,-2.84
0.01,0.20,1.02,15.85,25.77,-2.82
0.01,0.20,1.02,15.77,25.83,-3.05
0.02,0.21,1.01,15.95,25.85,-2.93
0.03,0.20,1.01,15.74,25.86,-2.85
0.02,0.19,1.01,15.65,25.77,-2.81
0.02,0.20,1.02,15.82,25.69,-2.64
0.03,0.19,1.01,15.71,25.92,-2.78
0.03,0.20,1.02,15.95,25.73,-2.55
0.04,0.19,1.01,15.80,25.76,-2.99
0.03,0.18,1.01,15.74,25.98,-2.90
0.03,0.19,1.01,15.76,25.74,-2.69
0.02,0.18,1.01,15.88,25.80,-2.70
0.03,0.19,1.01,15.89,25.85,-2.75
0.02,0.19,1.01,15.79,25.86,-2.90
0.02,0.19,1.02,15.95,25.48,-3.04
0.02,0.18,1.01,15.86,25.69,-2.87
0.02,0.18,1.01,15.91,25.77,-2.81
0.02,0.19,1.01,15.89,25.86,-2.73
0.02,0.19,1.02,15.60,25.80,-2.96
0.02,0.18,1.00,15.89,25.65,-2.66
0.02,0.18,1.01,15.91,25.88,-2.75
0.02,0.19,1.01,15.89,25.73,-2.87
0.02,0.19,1.02,15.88,25.69,-2.78
0.03,0.18,1.02,15.76,25.60,-2.81
0.01,0.18,1.02,16.02,26.06,-3.01
0.01,0.19,1.03,15.97,25.66,-2.73
0.02,0.20,1.01,15.82,25.77,-2.82
0.02,0.19,1.02,15.92,25.73,-2.82
0.01,0.19,1.02,15.94,25.77,-2.84
0.01,0.20,1.02,15.77,25.98,-2.72
0.02,0.20,1.02,15.91,26.03,-2.82
0.02,0.20,1.03,15.85,25.68,-2.73
0.02,0.20,1.02,15.77,25.88,-2.73
0.02,0.20,1.02,15.86,25.83,-2.64
0.02,0.19,1.01,15.71,25.76,-2.76
0.02,0.19,1.02,15.76,25.73,-2.72
0.02,0.19,1.02,16.06,25.83,-2.66
0.02,0.19,1.01,15.92,25.68,-2.79
0.02,0.19,1.01,16.11,25.83,-2.85
0.02,0.19,1.02,15.83,25.76,-2.84
0.01,0.19,1.01,15.80,25.79,-2.96
0.02,0.19,1.02,16.00,25.91,-2.78
0.02,0.19,1.02,15.80,25.60,-2.81
0.02,0.19,1.02,15.86,25.77,-2.76
0.01,0.19,1.01,15.94,25.60,-2.72
0.02,0.19,1.00,15.94,25.85,-2.84
0.02,0.19,1.01,16.00,25.77,-2.82
0.02,0.19,1.02,15.80,25.80,-2.85
0.01,0.19,1.01,15.89,25.95,-2.64
0.02,0.19,1.01,15.94,25.94,-2.64
0.02,0.19,1.01,15.76,25.76,-2.63
0.01,0.20,1.02,15.85,25.53,-2.89
0.02,0.19,1.01,15.79,25.56,-2.60
0.02,0.19,1.02,15.76,25.63,-2.78
0.01,0.19,1.02,15.91,25.71,-2.67
0.02,0.19,1.01,15.94,25.65,-2.76
0.03,0.19,1.01,15.89,25.85,-2.75
0.02,0.19,1.02,15.86,25.80,-2.84
0.02,0.19,1.01,15.77,25.74,-2.95
0.02,0.19,1.02,15.80,25.68,-2.85
0.02,0.19,1.01,15.85,25.82,-2.64
0.02,0.19,1.00,16.06,25.92,-2.90
0.02,0.19,1.01,15.77,25.73,-2.55
0.02,0.19,1.01,15.92,25.79,-2.79
0.02,0.19,1.01,15.97,25.91,-2.75
0.02,0.19,1.01,15.73,25.56,-2.73
0.02,0.19,1.01,15.83,25.77,-2.56
0.01,0.18,1.01,15.85,25.77,-2.75
0.02,0.19,1.01,15.89,25.73,-2.82
0.02,0.19,1.02,15.79,25.68,-2.79
0.02,0.20,1.02,15.91,25.74,-2.72
0.01,0.19,1.02,15.89,25.66,-2.72
0.02,0.19,1.01,15.91,25.80,-2.76
0.03,0.19,1.02,15.86,25.88,-2.84
0.02,0.19,1.02,15.88,25.83,-2.55
0.02,0.19,1.01,15.76,25.57,-2.73
0.02,0.19,1.01,15.77,25.69,-2.63
0.02,0.19,1.02,16.11,25.68,-2.99
0.02,0.18,1.02,15.86,25.63,-2.95
0.02,0.19,1.02,15.83,25.79,-2.66
0.02,0.19,1.02,15.88,25.74,-2.72
0.02,0.18,1.02,15.76,25.89,-2.72
0.02,0.19,1.01,15.88,25.74,-2.85
0.02,0.19,1.01,15.95,25.57,-2.72
0.01,0.18,1.02,15.80,25.74,-2.90
0.02,0.18,1.01,16.03,25.69,-2.92
0.02,0.19,1.02,15.80,25.92,-2.73
0.02,0.18,1.02,15.82,25.79,-2.76
0.02,0.18,1.01,15.98,26.03,-2.82
0.02,0.18,1.02,15.89,25.56,-2.81
0.02,0.19,1.01,15.83,25.68,-2.84
0.02,0.18,1.01,15.89,25.69,-2.75
0.02,0.18,1.01,15.91,25.86,-2.69
0.02,0.19,1.02,15.88,25.69,-2.72
0.02,0.19,1.02,15.83,25.68,-2.64
0.02,0.19,1.02,16.00,25.71,-2.81
0.02,0.19,1.02,16.02,25.85,-2.73
0.03,0.20,1.02,15.85,25.80,-2.73
0.02,0.19,1.02,15.71,25.76,-2.66
0.02,0.19,1.02,15.76,25.77,-2.95
0.02,0.19,1.02,15.92,25.82,-2.79
0.02,0.19,1.02,15.86,25.66,-2.66
0.02,0.19,1.02,16.05,25.88,-2.85
0.02,0.19,1.02,15.92,25.74,-2.78
0.02,0.19,1.02,15.45,25.79,-2.93
0.02,0.18,1.02,16.12,25.89,-2.67
0.01,0.19,1.01,15.85,25.92,-2.58
0.02,0.18,1.02,15.82,25.69,-2.76
0.03,0.19,1.02,15.97,26.06,-2.85
0.03,0.19,1.02,15.88,25.82,-2.96
0.03,0.19,1.01,15.82,25.73,-2.84
0.03,0.19,1.02,15.79,25.63,-2.67
0.03,0.20,1.01,15.77,25.82,-2.87
0.03,0.19,1.02,15.92,25.82,-2.64
0.03,0.18,1.02,15.63,25.86,-2.87
0.03,0.19,1.01,15.76,25.59,-2.58
0.03,0.18,1.01,15.97,25.69,-2.99
0.02,0.20,1.03,15.73,25.91,-2.56
0.02,0.19,1.02,15.77,25.57,-2.93
0.01,0.19,1.02,15.94,25.92,-2.78
0.02,0.19,1.01,15.88,25.94,-2.90
0.02,0.19,1.02,15.71,25.63,-2.85
0.02,0.19,1.03,15.76,25.69,-2.66
0.03,0.19,1.01,15.86,25.74,-2.72
0.02,0.19,1.02,15.94,25.69,-2.76
0.01,0.19,1.01,15.85,25.77,-2.75
0.01,0.19,1.02,15.89,25.77,-2.52
0.01,0.19,1.02,15.74,25.73,-2.35
0.01,0.19,1.03,15.71,25.79,-2.89
0.01,0.20,1.02,16.03,25.71,-2.60
0.02,0.19,1.01,15.86,25.50,-2.69
0.02,0.18,1.02,16.05,25.68,-2.78
0.02,0.19,1.02,15.83,25.79,-2.82
0.03,0.19,1.02,15.92,25.77,-2.70
0.03,0.19,1.02,15.82,25.66,-2.93
0.04,0.19,1.01,15.88,25.68,-2.70
0.03,0.18,1.01,16.00,25.77,-2.75
0.03,0.18,1.01,15.95,25.83,-2.89
0.03,0.18,1.03,15.97,25.85,-2.82
0.03,0.18,1.02,15.91,25.63,-2.87
0.03,0.18,1.01,16.06,25.77,-2.69
0.03,0.18,1.01,15.83,25.79,-2.67
0.03,0.18,1.02,15.88,25.66,-2.64
0.02,0.18,1.01,15.85,25.89,-2.84
0.02,0.18,1.02,15.69,25.88,-2.95
0.02,0.18,1.01,15.95,25.82,-2.79
0.01,0.18,1.01,15.85,25.69,-2.82
0.02,0.18,1.01,15.94,25.82,-2.92
0.01,0.19,1.01,15.69,25.74,-2.99
0.01,0.18,1.02,15.89,25.51,-2.89
0.02,0.19,1.02,15.62,25.82,-2.56
0.02,0.19,1.02,15.97,25.79,-2.73
0.02,0.19,1.02,16.00,25.68,-2.85
0.03,0.20,1.02,15.85,25.63,-2.69
0.02,0.19,1.01,15.86,25.80,-2.53
0.02,0.20,1.02,15.89,25.68,-2.69
0.02,0.20,1.01,15.94,25.82,-2.70
0.02,0.20,1.02,15.94,25.94,-2.61
0.02,0.20,1.02,15.74,25.74,-2.82
0.02,0.20,1.01,15.92,25.80,-2.79
0.03,0.19,1.01,15.59,25.76,-2.66
0.02,0.19,1.02,15.82,25.74,-2.81
0.03,0.19,1.01,15.85,26.03,-3.01
0.02,0.19,1.02,15.83,25.77,-2.78
0.03,0.18,1.02,15.89,25.66,-2.72
0.03,0.18,1.01,16.02,25.86,-2.89
0.03,0.18,1.01,15.76,25.74,-2.72
0.02,0.18,1.02,15.91,25.63,-2.84
0.03,0.19,1.01,15.73,25.79,-2.75
0.03,0.18,1.02,15.94,25.68,-2.67
0.03,0.19,1.01,15.86,25.85,-2.69
0.02,0.18,1.01,15.94,25.60,-2.82
0.03,0.19,1.01,15.80,25.73,-2.60
0.02,0.19,1.01,15.85,25.57,-2.98
0.03,0.19,1.02,15.82,25.65,-2.85
0.02,0.19,1.02,15.79,25.65,-2.84
0.03,0.18,1.01,15.85,25.95,-2.75
0.03,0.20,1.02,15.92,25.71,-2.78
0.03,0.20,1.02,15.85,25.77,-2.79
0.04,0.19,1.02,15.85,25.54,-2.75
0.03,0.19,1.02,15.94,25.94,-2.70
0.02,0.19,1.02,16.05,25.73,-2.75
0.03,0.19,1.02,15.62,25.60,-2.87
0.03,0.19,1.02,15.95,25.79,-2.85
0.02,0.19,1.02,15.91,25.68,-2.93
0.03,0.19,1.02,15.94,25.76,-2.84
0.03,0.18,1.01,15.86,25.86,-2.85
0.03,0.18,1.02,15.82,25.60,-2.58
0.03,0.19,1.02,15.88,25.82,-2.73
0.03,0.19,1.02,15.76,25.80,-2.85
0.03,0.19,1.02,16.08,25.54,-2.73
0.02,0.19,1.02,15.65,25.94,-2.44
0.03,0.20,1.02,16.02,25.80,-2.79
0.03,0.19,1.01,15.95,25.68,-2.60
0.03,0.19,1.01,15.97,25.91,-2.92
0.03,0.19,1.02,16.03,25.82,-3.01
0.02,0.18,1.02,15.85,25.89,-2.78
0.03,0.18,1.01,15.86,25.50,-2.89
0.02,0.18,1.02,15.86,25.80,-2.96
0.01,0.19,1.02,16.00,25.88,-2.85
0.01,0.19,1.01,15.77,25.76,-2.66
0.02,0.19,1.02,16.03,25.83,-2.90
0.01,0.19,1.03,15.91,25.68,-2.82
0.02,0.20,1.02,15.73,25.79,-2.72
0.02,0.20,1.02,15.86,25.85,-2.72
0.03,0.20,1.02,15.97,25.88,-2.75
0.03,0.20,1.02,15.88,25.68,-2.85
0.03,0.19,1.01,15.91,25.69,-2.85
0.03,0.19,1.02,15.76,25.69,-2.92
0.03,0.19,1.02,15.85,25.98,-2.46
0.04,0.19,1.01,15.98,25.77,-2.63
0.04,0.19,1.01,15.60,25.71,-2.92
0.04,0.19,1.02,15.83,25.82,-2.98
0.04,0.19,1.01,15.86,25.57,-2.90
0.04,0.18,1.01,15.68,25.88,-2.81
0.04,0.19,1.01,15.89,25.82,-2.78
0.03,0.19,1.01,15.97,25.77,-2.69
0.03,0.19,1.02,15.94,25.51,-2.82
0.03,0.19,1.01,15.92,25.76,-2.96
0.02,0.19,1.02,16.00,25.88,-2.76
0.03,0.19,1.01,15.76,25.92,-2.93
0.02,0.19,1.02,15.82,25.77,-2.60
0.02,0.19,1.01,15.85,25.66,-2.50
0.03,0.18,1.02,15.89,25.66,-3.07
0.03,0.18,1.00,16.09,26.08,-2.75
0.03,0.19,1.01,15.88,25.68,-2.89
0.03,0.19,1.01,15.79,25.62,-2.82
0.03,0.19,1.01,15.92,25.74,-2.76
0.03,0.18,1.02,15.86,25.69,-2.87
0.02,0.18,1.01,15.76,25.79,-2.87
0.03,0.18,1.01,15.76,25.66,-2.78
0.03,0.18,1.02,15.89,25.85,-2.82
0.03,0.19,1.02,15.85,25.83,-2.92
0.03,0.19,1.02,15.88,25.54,-2.72
0.03,0.18,1.02,16.05,25.83,-2.78
0.02,0.18,1.02,15.74,25.56,-2.67
0.02,0.19,1.01,15.94,25.63,-2.75
0.02,0.18,1.01,15.88,25.80,-2.81
0.02,0.18,1.01,15.66,25.69,-2.75
0.02,0.18,1.01,15.89,25.79,-2.70
0.03,0.18,1.01,15.66,25.79,-2.85
0.02,0.19,1.01,15.74,25.53,-2.85
0.02,0.18,1.01,15.97,25.79,-2.72
0.02,0.19,1.01,15.69,25.65,-3.02
0.02,0.18,1.01,15.85,25.85,-2.96
0.02,0.18,1.01,15.68,25.51,-3.02
0.02,0.18,1.01,16.06,25.62,-2.63
0.03,0.18,1.01,16.12,25.60,-2.82
0.03,0.18,1.01,15.76,25.59,-2.63
0.02,0.18,1.01,15.88,25.79,-2.84
0.03,0.18,1.02,15.74,25.45,-2.82
0.03,0.19,1.01,15.91,25.73,-2.79
0.02,0.18,1.01,15.94,25.76,-2.89
0.02,0.18,1.01,15.80,25.80,-2.58
0.03,0.18,1.01,15.98,25.60,-2.76
0.03,0.18,1.01,15.63,25.86,-2.81
0.03,0.18,1.02,15.95,26.00,-2.76
0.03,0.18,1.02,15.92,25.82,-2.73
0.03,0.19,1.01,15.94,25.91,-2.95
0.03,0.18,1.01,15.82,25.76,-2.82
0.01,0.18,1.01,16.09,25.71,-2.81
0.02,0.18,1.01,15.83,25.83,-2.84
0.03,0.18,1.02,15.63,25.62,-2.87
0.02,0.17,1.02,15.66,25.77,-2.87
0.03,0.18,1.02,15.69,25.88,-2.85
0.03,0.18,1.02,16.08,25.83,-2.76
0.03,0.18,1.01,15.91,25.44,-2.92
0.03,0.18,1.01,15.74,25.77,-2.90
0.02,0.17,1.01,15.77,25.80,-2.75
0.02,0.16,1.01,15.97,26.02,-2.76
0.02,0.18,1.02,15.85,25.65,-2.84
0.02,0.18,1.02,15.83,25.63,-2.93
0.02,0.18,1.02,15.95,25.54,-2.89
0.03,0.18,1.02,15.82,25.85,-2.78
0.02,0.17,1.02,15.85,25.71,-2.50
0.02,0.18,1.01,15.82,25.73,-2.96
0.03,0.18,1.03,15.85,25.54,-2.81
0.02,0.18,1.02,15.98,25.63,-2.55
0.02,0.19,1.03,15.88,25.66,-2.79
0.02,0.18,1.02,15.95,25.73,-2.89
0.02,0.18,1.02,15.98,25.65,-2.73
0.02,0.18,1.02,15.86,25.56,-2.84
0.02,0.18,1.02,15.98,25.73,-2.84
0.03,0.18,1.02,15.88,25.71,-2.63
0.02,0.18,1.03,15.74,25.65,-2.70
0.02,0.18,1.02,15.98,25.85,-3.01
0.02,0.18,1.02,15.74,25.79,-2.70
0.02,0.18,1.02,15.89,25.76,-2.60
0.02,0.18,1.02,15.76,25.83,-2.82
0.03,0.18,1.03,15.82,25.53,-2.81
0.02,0.18,1.03,15.91,25.76,-2.73
0.03,0.18,1.02,16.11,25.85,-2.72
0.03,0.18,1.02,15.91,26.03,-2.67
0.03,0.18,1.02,15.91,25.57,-2.87
0.03,0.18,1.01,15.94,25.73,-3.04
0.02,0.18,1.03,15.97,25.88,-2.66
0.02,0.18,1.02,16.06,25.91,-2.87
0.02,0.18,1.02,15.79,25.91,-2.85
0.03,0.18,1.02,15.91,25.63,-2.81
0.03,0.18,1.01,15.92,25.83,-2.55
0.03,0.18,1.02,15.97,25.63,-2.63
0.03,0.19,1.03,15.59,25.77,-2.79
0.03,0.18,1.02,15.89,25.85,-2.92
0.03,0.19,1.03,15.66,25.57,-2.69
0.03,0.18,1.02,15.88,25.73,-2.92
0.03,0.18,1.03,15.74,25.82,-2.85
0.03,0.19,1.02,15.97,25.48,-2.64
0.02,0.19,1.04,16.02,25.76,-2.98
0.03,0.19,1.02,15.82,25.89,-2.84
0.02,0.18,1.02,15.95,25.63,-2.63
0.02,0.19,1.02,15.79,25.79,-2.76
0.02,0.18,1.02,15.86,26.15,-2.85
0.02,0.18,1.02,15.92,25.77,-2.70
0.02,0.18,1.02,15.76,25.94,-2.87
0.03,0.18,1.03,15.89,25.60,-2.79
0.03,0.19,1.02,15.95,25.60,-2.81
0.04,0.18,1.02,15.89,25.73,-2.66
0.04,0.18,1.02,15.80,25.66,-2.99
0.04,0.19,1.02,16.21,25.83,-2.81
0.04,0.19,1.01,15.59,25.68,-2.63
0.02,0.19,1.01,15.97,25.85,-2.89
0.03,0.19,1.01,15.98,25.89,-2.52
0.03,0.19,1.02,15.82,25.65,-2.64
0.02,0.19,1.01,15.85,25.88,-2.92
0.02,0.19,1.00,15.94,25.66,-2.70
0.03,0.19,1.01,15.74,25.71,-2.76
0.03,0.19,1.01,15.79,25.57,-2.64
0.03,0.18,1.01,15.83,25.68,-2.69
0.03,0.18,1.01,15.97,25.74,-2.69
0.02,0.19,1.03,15.71,25.50,-2.93
0.02,0.19,1.02,16.02,25.59,-2.61
0.03,0.19,1.03,15.79,25.83,-2.60
0.02,0.19,1.02,15.86,25.77,-2.89
0.03,0.19,1.01,15.92,25.62,-2.69
0.02,0.19,1.01,15.76,25.65,-2.92
0.02,0.20,1.02,16.09,25.71,-2.81
0.02,0.19,1.02,15.86,25.69,-2.78
0.03,0.19,1.02,15.73,25.65,-2.90
0.03,0.19,1.02,15.97,25.63,-2.76
0.04,0.20,1.02,15.97,25.85,-2.49
0.05,0.19,1.01,15.88,25.86,-2.79
0.04,0.19,1.01,16.00,25.82,-2.98
0.04,0.19,1.00,15.97,25.71,-2.60
0.05,0.19,1.01,16.03,25.66,-2.72
0.04,0.18,1.01,15.82,25.60,-2.72
0.05,0.18,1.01,15.97,25.76,-2.85
0.04,0.18,1.02,15.92,25.77,-2.96
0.03,0.18,1.01,15.85,25.71,-2.72
0.04,0.18,1.01,15.77,25.85,-2.73
0.03,0.18,1.01,15.92,25.80,-2.85
0.02,0.18,1.01,15.83,25.80,-2.67
0.02,0.18,1.01,15.80,25.86,-3.01
0.02,0.18,1.01,15.82,25.69,-2.95
0.02,0.18,1.02,15.95,25.63,-2.78
0.03,0.19,1.01,15.80,25.88,-2.44
0.03,0.19,1.01,15.71,25.98,-2.81
0.02,0.19,1.00,15.89,25.77,-2.82
0.03,0.19,1.01,16.05,25.97,-2.84
0.02,0.19,1.02,15.92,25.51,-2.82
0.03,0.19,1.01,15.89,25.97,-2.70
0.03,0.18,1.01,15.59,25.79,-2.85
0.03,0.19,1.02,15.63,26.12,-2.99
0.03,0.19,1.01,15.83,25.66,-2.81
0.04,0.19,1.01,15.92,25.74,-2.93
0.04,0.19,1.02,16.02,25.66,-2.76
0.04,0.19,1.02,15.94,25.86,-2.72
0.04,0.19,1.02,15.85,25.85,-2.95
0.04,0.19,1.01,15.83,25.85,-2.93
0.03,0.19,1.01,15.86,25.91,-2.66
0.03,0.19,1.02,16.08,25.85,-2.87
0.03,0.18,1.01,15.79,25.62,-2.63
0.04,0.18,1.02,15.98,25.77,-2.75
0.03,0.18,1.01,16.00,25.65,-2.79
0.04,0.19,1.01,15.92,25.76,-2.79
0.03,0.19,1.02,15.79,25.86,-2.72
0.04,0.19,1.01,15.83,25.77,-2.92
0.04,0.19,1.03,15.82,25.83,-2.56
0.04,0.19,1.02,15.95,25.68,-2.81
0.04,0.18,1.02,15.68,25.79,-2.90
0.04,0.18,1.01,15.91,25.95,-2.76
