acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,0.19,1.02,15.82,25.80,-2.69
0.04,0.19,1.01,15.79,25.76,-2.89
0.04,0.19,1.02,15.88,25.77,-2.69
0.03,0.18,1.02,15.89,25.56,-2.64
0.04,0.19,1.02,15.83,25.77,-2.72
0.04,0.19,1.02,15.94,25.69,-2.84
0.04,0.18,1.02,15.85,25.94,-2.76
0.04,0.18,1.02,15.77,25.82,-2.90
0.04,0.18,1.02,15.77,25.62,-2.79
0.04,0.18,1.01,15.85,25.76,-2.76
0.04,0.18,1.02,15.82,25.80,-2.64
0.03,0.18,1.02,15.98,25.80,-2.66
0.03,0.18,1.01,16.08,25.95,-2.85
0.03,0.18,1.02,15.94,25.83,-2.72
0.03,0.18,1.02,15.82,25.80,-2.79
0.03,0.19,1.02,15.76,25.62,-3.01
0.03,0.19,1.02,16.06,25.86,-3.02
0.03,0.19,1.01,15.91,25.66,-2.64
0.03,0.19,1.02,15.95,25.89,-2.47
0.03,0.18,1.01,15.71,25.88,-3.01
0.04,0.19,1.02,15.77,25.66,-2.95
0.03,0.19,1.01,15.89,25.85,-2.99
0.03,0.19,1.02,15.77,25.77,-2.66
0.02,0.18,1.02,15.91,25.53,-2.70
0.02,0.19,1.02,15.66,25.88,-2.84
0.02,0.20,1.02,15.77,25.71,-2.49
0.02,0.19,1.02,15.95,25.86,-3.07
0.03,0.19,1.02,15.92,25.76,-2.70
0.02,0.19,1.02,15.69,25.91,-2.69
0.03,0.19,1.02,15.83,25.59,-2.98
0.03,0.19,1.02,16.05,25.65,-2.82
0.02,0.18,1.02,15.97,25.80,-2.73
0.02,0.18,1.02,16.06,25.85,-2.98
0.03,0.19,1.02,15.82,25.76,-2.60
0.04,0.18,1.01,15.83,25.82,-2.98
0.04,0.18,1.02,16.08,26.05,-2.61
0.05,0.18,1.01,15.85,25.63,-2.87
0.04,0.18,1.01,15.85,25.76,-2.92
0.05,0.18,1.02,15.77,25.91,-2.73
0.05,0.18,1.01,15.85,25.51,-2.69
0.05,0.18,1.00,15.77,25.66,-2.76
0.04,0.19,1.01,15.82,25.59,-2.85
0.04,0.18,1.01,16.14,25.68,-2.61
0.04,0.18,1.02,15.80,25.77,-2.69
0.03,0.18,1.01,15.98,25.76,-2.66
0.03,0.18,1.01,15.88,25.51,-2.79
0.03,0.19,1.01,16.08,25.73,-2.90
0.03,0.18,1.02,15.76,25.80,-2.60
0.03,0.18,1.02,15.80,25.68,-2.66
0.02,0.19,1.02,15.63,25.73,-2.84
0.04,0.18,1.02,15.88,25.73,-2.84
0.03,0.18,1.01,15.89,25.71,-2.72
0.03,0.19,1.01,15.79,25.77,-2.82
0.03,0.19,1.01,16.02,25.71,-2.67
0.03,0.18,1.02,15.83,25.60,-2.79
0.04,0.19,1.02,16.02,25.62,-2.85
0.03,0.18,1.03,15.94,25.65,-2.75
0.03,0.20,1.00,15.94,25.76,-2.69
0.02,0.19,1.02,15.62,25.79,-2.90
0.03,0.18,1.02,15.94,25.79,-2.63
0.03,0.18,1.02,15.79,25.80,-2.93
0.03,0.18,1.01,15.86,25.98,-2.92
0.03,0.18,1.02,15.97,25.88,-2.79
0.02,0.18,1.02,16.09,25.68,-2.89
0.03,0.19,1.01,15.91,25.85,-2.69
0.03,0.19,1.02,15.88,25.68,-2.85
0.02,0.19,1.02,15.94,25.82,-2.92
0.02,0.20,1.02,15.63,25.83,-2.56
0.02,0.20,1.01,15.89,25.48,-2.99
0.03,0.19,1.03,15.94,25.76,-2.61
0.03,0.19,1.02,15.95,25.68,-2.69
0.03,0.19,1.02,15.77,25.86,-2.79
0.03,0.19,1.02,15.91,25.86,-2.95
0.03,0.19,1.01,15.89,25.79,-2.61
0.04,0.19,1.02,15.95,25.83,-2.79
0.03,0.19,1.01,15.77,25.86,-2.73
0.03,0.19,1.01,15.77,25.68,-2.78
0.03,0.18,1.02,15.98,25.98,-2.85
0.03,0.19,1.02,15.79,25.66,-2.90
0.03,0.19,1.01,15.91,25.63,-2.60
0.03,0.18,1.01,15.88,25.95,-3.13
0.03,0.18,1.00,15.85,25.69,-2.89
0.03,0.19,1.02,15.97,25.92,-2.72
0.03,0.18,1.01,15.95,25.73,-2.72
0.04,0.18,1.02,15.94,25.73,-2.84
0.03,0.19,1.01,16.08,25.88,-2.43
0.03,0.18,1.02,15.83,25.80,-2.72
0.03,0.19,1.02,15.98,25.51,-3.10
0.03,0.19,1.02,15.73,25.85,-2.75
0.03,0.18,1.02,15.92,26.03,-2.76
0.03,0.19,1.02,15.83,25.92,-2.76
0.03,0.18,1.02,15.57,26.06,-2.73
0.03,0.19,1.02,15.82,25.63,-2.67
0.04,0.19,1.01,16.03,26.02,-2.69
0.03,0.19,1.01,15.94,25.48,-2.69
0.03,0.18,1.01,15.76,25.77,-2.95
0.02,0.18,1.02,15.69,25.82,-2.69
0.03,0.18,1.01,15.92,25.88,-2.73
0.03,0.19,1.01,15.97,25.59,-2.69
0.02,0.19,1.02,15.80,25.95,-2.84
0.02,0.19,1.02,15.94,25.62,-2.66
0.03,0.18,1.02,16.08,25.69,-2.64
0.03,0.19,1.02,15.98,25.91,-2.73
0.02,0.19,1.02,15.80,25.66,-2.85
0.03,0.19,1.01,15.95,25.57,-2.70
0.03,0.18,1.02,15.85,25.79,-2.85
0.02,0.19,1.02,15.89,25.74,-2.73
0.03,0.19,1.01,15.73,25.77,-2.73
0.02,0.19,1.01,15.91,25.88,-2.72
0.03,0.19,1.01,15.92,25.73,-2.69
0.03,0.18,1.01,15.88,25.74,-2.76
0.03,0.19,1.02,15.94,25.71,-2.75
0.03,0.19,1.01,15.98,25.79,-2.60
0.02,0.18,1.02,15.83,25.59,-2.81
0.03,0.18,1.02,15.98,25.60,-2.55
0.03,0.19,1.01,15.82,25.86,-2.44
0.03,0.19,1.01,15.79,25.66,-2.89
0.03,0.19,1.01,16.02,25.73,-2.82
0.03,0.19,1.02,15.47,25.65,-2.66
0.03,0.19,1.02,15.83,25.92,-3.05
0.03,0.18,1.01,15.86,25.85,-2.75
0.02,0.19,1.02,15.91,25.63,-2.69
0.03,0.19,1.01,15.88,25.71,-2.85
0.03,0.19,1.01,15.73,25.98,-2.69
0.03,0.19,1.02,16.02,25.77,-2.67
0.03,0.19,1.02,16.09,25.73,-2.72
0.03,0.19,1.02,15.69,25.68,-2.87
0.02,0.18,1.01,15.76,25.71,-2.73
0.03,0.20,1.01,15.79,25.62,-2.64
0.03,0.20,1.02,15.79,25.79,-2.82
0.03,0.19,1.01,16.08,25.82,-2.75
0.04,0.19,1.03,15.97,25.77,-2.93
0.03,0.19,1.02,15.85,25.86,-2.89
0.04,0.19,1.03,15.79,25.76,-2.78
0.03,0.19,1.02,16.12,25.60,-2.84
0.03,0.20,1.02,15.71,26.05,-2.95
0.03,0.19,1.01,15.92,25.80,-2.76
0.03,0.20,1.02,15.98,25.77,-2.82
0.03,0.19,1.02,15.83,25.76,-2.85
0.03,0.19,1.02,15.95,25.71,-2.75
0.03,0.19,1.02,15.88,25.63,-2.82
0.04,0.19,1.02,15.88,25.86,-2.64
0.03,0.19,1.02,15.95,25.71,-2.69
0.03,0.19,1.01,15.91,25.73,-2.67
0.04,0.19,1.01,15.66,25.91,-2.56
0.03,0.19,1.02,15.97,25.62,-2.63
0.03,0.19,1.02,15.80,25.97,-2.82
0.03,0.18,1.01,15.95,25.82,-2.60
0.03,0.19,1.01,15.86,25.44,-2.55
0.03,0.18,1.01,15.79,26.00,-2.69
0.03,0.18,1.02,16.03,25.77,-2.73
0.03,0.19,1.01,15.97,25.76,-2.78
0.03,0.18,1.02,15.85,25.89,-2.79
0.03,0.18,1.02,15.74,25.56,-3.05
0.04,0.19,1.02,15.85,25.56,-2.82
0.03,0.19,1.01,15.98,25.56,-2.76
0.04,0.19,1.02,16.02,25.71,-2.72
0.03,0.19,1.01,15.83,25.48,-2.73
0.03,0.19,1.01,15.83,25.83,-2.81
0.03,0.19,1.01,15.86,25.63,-3.01
0.04,0.19,1.01,15.91,25.69,-2.92
0.04,0.19,1.01,15.85,25.76,-2.99
0.04,0.20,1.02,15.83,25.77,-2.70
0.04,0.19,1.01,15.89,25.65,-2.99
0.03,0.18,1.01,16.20,25.80,-3.15
0.03,0.20,1.03,15.80,25.63,-2.87
0.03,0.20,1.02,15.97,25.74,-2.87
0.02,0.19,1.02,15.86,25.89,-2.98
0.03,0.19,1.01,16.09,25.80,-2.76
0.03,0.19,1.02,15.91,25.76,-2.69
0.04,0.20,1.02,15.91,25.85,-3.01
0.04,0.19,1.01,15.89,25.73,-2.82
0.04,0.19,1.02,15.74,25.68,-2.70
0.05,0.19,1.01,15.89,25.91,-2.84
0.05,0.19,1.01,15.82,25.59,-2.84
0.04,0.19,1.01,16.08,25.76,-2.85
0.04,0.20,1.02,15.89,25.80,-2.46
0.03,0.19,1.02,15.94,25.69,-2.69
0.04,0.19,1.02,15.95,25.80,-2.79
0.03,0.19,1.01,15.63,25.74,-2.95
0.03,0.20,1.02,15.88,25.63,-2.67
0.03,0.19,1.02,15.88,25.89,-2.72
0.03,0.19,1.01,15.74,25.69,-2.92
0.04,0.19,1.01,15.94,25.85,-2.72
0.03,0.19,1.00,15.68,25.80,-2.69
0.03,0.18,1.02,15.76,25.91,-2.69
0.03,0.18,1.01,15.89,25.60,-2.61
0.03,0.19,1.01,15.77,25.82,-2.85
0.02,0.19,1.02,15.94,25.65,-2.75
0.03,0.19,1.02,15.91,25.85,-2.81
0.04,0.19,1.02,15.97,25.80,-2.84
0.03,0.20,1.02,15.79,25.85,-2.87
0.03,0.19,1.01,15.94,25.85,-2.56
0.03,0.20,1.01,15.92,25.66,-3.05
0.04,0.19,1.02,16.00,25.69,-2.67
0.04,0.20,1.02,15.85,25.82,-2.76
0.05,0.19,1.02,15.69,25.62,-2.84
0.05,0.19,1.00,15.89,25.79,-2.66
0.05,0.19,1.02,15.98,25.83,-2.78
0.06,0.19,1.01,15.86,25.82,-2.69
0.06,0.19,1.02,15.79,25.57,-2.75
0.06,0.19,1.01,15.63,25.69,-2.78
0.06,0.19,1.02,15.82,25.80,-2.92
0.04,0.19,1.01,15.89,25.79,-2.75
0.04,0.18,1.02,15.92,25.77,-3.11
0.04,0.19,1.01,15.91,25.89,-2.63
0.03,0.19,1.01,16.00,25.92,-2.81
0.03,0.19,1.01,15.74,25.88,-2.70
0.03,0.19,1.01,15.74,25.89,-2.38
0.02,0.19,1.01,15.74,25.76,-2.79
0.02,0.20,1.01,16.06,25.68,-2.79
0.03,0.20,1.03,15.86,25.66,-2.95
0.03,0.19,1.02,15.85,25.60,-2.95
0.04,0.20,1.02,15.79,25.73,-2.99
0.03,0.19,1.03,15.85,25.80,-2.92
0.03,0.19,1.02,15.98,25.86,-2.75
0.03,0.20,1.02,15.85,25.89,-2.40
0.03,0.20,1.01,15.73,25.80,-2.84
0.03,0.20,1.01,15.88,25.98,-2.81
0.04,0.20,1.01,15.89,25.68,-2.95
0.04,0.19,1.02,15.74,25.62,-2.76
0.04,0.19,1.01,15.69,25.71,-2.67
0.04,0.20,1.01,15.97,25.83,-2.69
0.04,0.19,1.01,15.91,25.62,-2.69
0.03,0.19,1.02,15.83,26.00,-2.96
0.03,0.19,1.01,15.66,25.82,-2.79
0.04,0.19,1.01,15.86,25.71,-2.92
0.04,0.19,1.02,15.62,25.82,-2.61
0.03,0.18,1.01,15.88,25.76,-2.90
0.04,0.18,1.01,16.08,25.79,-3.02
0.04,0.18,1.01,15.88,25.82,-2.76
0.05,0.19,1.01,15.98,25.76,-2.84
0.04,0.20,1.02,15.66,25.56,-2.66
0.04,0.20,1.01,15.62,25.86,-2.76
0.04,0.20,1.01,16.15,25.56,-2.95
0.04,0.19,1.01,15.77,25.66,-2.61
0.03,0.19,1.02,16.03,25.80,-2.84
0.04,0.20,1.00,16.00,25.94,-2.78
0.04,0.20,1.01,15.65,25.80,-2.85
0.05,0.20,1.02,15.92,25.76,-2.72
0.04,0.19,1.02,16.14,25.66,-2.85
0.04,0.19,1.01,15.66,25.82,-2.78
0.05,0.20,1.02,16.00,25.77,-2.82
0.05,0.19,1.01,15.89,25.83,-2.79
0.04,0.19,1.02,15.91,25.65,-2.72
0.04,0.20,1.02,15.80,25.76,-2.90
0.05,0.19,1.02,15.94,25.73,-2.87
0.04,0.19,1.01,15.95,25.95,-2.76
0.04,0.19,1.01,16.03,25.74,-2.82
0.04,0.18,1.01,15.89,25.92,-2.92
0.04,0.18,1.02,15.85,25.71,-2.70
0.04,0.19,1.01,15.79,25.82,-2.89
0.03,0.19,1.01,15.68,25.91,-2.58
0.04,0.20,1.01,15.71,25.60,-2.64
0.04,0.20,1.02,15.86,25.94,-2.84
0.04,0.20,1.02,15.91,25.62,-2.67
0.04,0.20,1.02,15.89,25.73,-3.08
0.04,0.21,1.02,15.97,25.73,-2.63
0.04,0.20,1.02,15.89,25.74,-2.93
0.04,0.20,1.02,15.97,25.82,-2.90
0.05,0.20,1.01,15.85,25.80,-2.61
0.04,0.19,1.01,15.82,25.83,-3.27
0.03,0.19,1.01,16.26,25.65,-2.63
0.03,0.20,1.01,15.85,25.86,-2.78
0.03,0.19,1.01,15.82,25.71,-2.76
0.03,0.20,1.02,16.09,25.95,-2.78
0.03,0.20,1.02,15.69,25.79,-2.76
0.03,0.20,1.02,15.83,25.69,-2.85
0.03,0.20,1.01,15.92,25.44,-2.79
0.03,0.20,1.01,15.79,25.51,-2.79
0.03,0.20,1.01,15.79,25.83,-2.85
0.03,0.19,1.01,16.06,25.63,-2.79
0.04,0.19,1.02,15.85,25.73,-2.73
0.04,0.19,1.02,15.98,25.83,-2.73
0.05,0.19,1.02,15.95,25.77,-2.98
0.05,0.19,1.02,15.76,25.69,-2.84
0.05,0.19,1.02,15.80,25.77,-2.79
0.05,0.19,1.01,15.97,25.68,-2.72
0.04,0.19,1.02,15.94,25.76,-2.64
0.05,0.20,1.01,15.66,25.69,-2.69
0.04,0.19,1.01,15.91,25.71,-2.87
0.04,0.18,1.01,15.89,25.73,-2.72
0.03,0.20,1.01,15.91,25.71,-2.79
0.04,0.19,1.00,15.95,25.85,-2.85
0.03,0.19,1.00,15.79,25.79,-2.84
0.03,0.19,1.01,15.82,25.65,-2.75
0.03,0.19,1.02,16.03,25.73,-2.82
0.04,0.19,1.01,15.77,25.74,-2.47
0.03,0.19,1.01,16.03,25.79,-2.67
0.03,0.19,1.01,16.00,25.71,-2.66
0.03,0.19,1.02,15.69,25.79,-2.63
0.03,0.19,1.01,15.98,25.60,-3.05
0.03,0.19,1.01,15.74,26.00,-2.84
0.04,0.19,1.01,15.82,25.69,-2.69
0.04,0.19,1.01,15.73,25.60,-2.76
0.04,0.18,1.01,15.86,25.92,-2.85
0.03,0.19,1.02,15.66,25.63,-2.87
0.03,0.19,1.01,15.86,25.97,-2.85
0.03,0.19,1.03,15.73,25.74,-2.78
0.03,0.19,1.02,15.86,25.68,-2.89
0.03,0.18,1.02,15.76,25.86,-2.67
0.03,0.19,1.02,16.11,25.47,-2.92
0.03,0.19,1.00,15.76,26.03,-2.73
0.03,0.19,1.02,15.97,25.79,-2.75
0.04,0.19,1.01,15.89,25.53,-2.84
0.03,0.19,1.02,16.00,25.65,-2.78
0.03,0.18,1.02,15.83,26.03,-2.82
0.03,0.20,1.03,15.85,25.82,-2.75
0.03,0.19,1.02,15.80,25.66,-2.99
0.04,0.20,1.02,15.85,25.42,-2.69
0.04,0.20,1.02,16.08,25.79,-3.07
0.04,0.20,1.02,15.62,25.97,-2.76
0.03,0.20,1.01,15.92,26.02,-2.69
0.03,0.20,1.02,16.11,25.82,-2.84
0.04,0.20,1.02,15.85,25.97,-2.66
0.03,0.19,1.01,15.77,25.89,-2.96
0.04,0.20,1.02,15.82,25.63,-3.01
0.04,0.19,1.02,15.83,25.82,-2.63
0.04,0.20,1.02,15.91,25.62,-2.73
0.03,0.19,1.02,15.68,25.57,-2.81
0.04,0.20,1.02,15.74,25.92,-2.52
0.04,0.19,1.02,15.86,25.47,-2.81
0.04,0.19,1.02,15.74,25.94,-2.69
0.03,0.19,1.01,15.98,25.86,-2.78
0.03,0.20,1.02,15.77,25.37,-2.78
0.03,0.19,1.02,15.97,25.80,-2.76
0.03,0.20,1.01,15.82,25.56,-2.85
0.03,0.19,1.01,15.88,25.83,-2.89
0.04,0.19,1.01,15.74,25.71,-2.63
0.03,0.19,1.01,15.77,25.91,-2.73
0.04,0.19,1.01,15.83,25.79,-2.70
0.04,0.19,1.01,15.94,25.74,-2.90
0.03,0.19,1.02,16.05,25.89,-3.01
0.04,0.19,1.02,15.89,25.54,-2.78
0.04,0.19,1.01,15.89,25.74,-2.70
0.03,0.20,1.01,15.98,25.77,-2.72
0.03,0.19,1.01,15.92,25.60,-2.75
0.04,0.19,1.02,15.76,25.68,-2.87
0.04,0.19,1.01,15.91,25.86,-2.66
0.03,0.19,1.02,15.65,25.59,-2.92
0.03,0.20,1.01,15.91,25.77,-2.76
0.03,0.19,1.02,15.88,25.79,-2.72
0.03,0.19,1.00,15.63,25.65,-2.69
0.04,0.19,1.02,15.89,25.62,-2.95
0.03,0.19,1.02,16.02,25.74,-2.73
0.04,0.19,1.01,16.00,25.79,-2.70
0.04,0.19,1.01,15.98,25.69,-2.85
0.04,0.20,1.01,15.92,25.77,-2.76
0.03,0.19,1.01,15.94,25.80,-2.79
0.04,0.20,1.02,15.66,25.94,-2.75
0.04,0.20,1.01,15.85,25.88,-2.78
0.04,0.20,1.01,15.95,25.98,-2.75
0.04,0.19,1.02,15.85,25.77,-2.76
0.03,0.19,1.01,15.80,25.76,-2.69
0.04,0.19,1.01,15.86,25.68,-3.01
0.04,0.19,1.01,15.73,25.71,-2.79
0.04,0.19,1.01,15.83,26.11,-2.75
0.04,0.19,1.01,15.73,26.02,-2.75
0.04,0.20,1.00,15.94,25.77,-2.81
0.04,0.20,1.02,15.82,25.66,-2.52
0.04,0.19,1.01,15.95,25.60,-3.04
0.04,0.19,1.01,15.74,25.51,-2.61
0.04,0.19,1.01,15.94,25.89,-3.16
0.04,0.20,1.01,15.89,25.73,-2.61
0.04,0.20,1.01,15.91,25.71,-2.73
0.04,0.20,1.02,15.94,25.69,-2.75
0.04,0.19,1.01,15.85,25.66,-2.85
0.04,0.19,1.01,15.91,25.69,-2.95
0.04,0.19,1.01,15.83,25.74,-2.92
0.04,0.20,1.02,15.79,25.65,-2.55
0.04,0.19,1.02,15.94,25.76,-2.78
0.04,0.19,1.01,16.08,25.77,-2.72
0.03,0.20,1.02,15.89,25.73,-2.70
0.03,0.19,1.02,15.98,25.85,-2.75
0.03,0.19,1.01,15.79,25.74,-3.01
0.03,0.19,1.02,15.77,25.73,-2.76
0.04,0.19,1.01,15.83,25.85,-2.75
0.04,0.20,1.02,15.92,25.95,-2.72
0.04,0.19,1.02,15.82,25.69,-2.66
0.04,0.20,1.02,15.82,25.74,-2.92
0.04,0.21,1.02,15.95,25.94,-2.76
0.04,0.20,1.02,15.85,25.85,-3.10
0.05,0.19,1.01,15.69,25.76,-2.85
0.05,0.19,1.02,15.74,25.82,-2.90
0.04,0.19,1.01,16.00,25.77,-2.87
0.04,0.20,1.02,16.03,25.85,-2.73
0.03,0.20,1.02,15.69,25.85,-2.87
0.03,0.20,1.02,15.83,25.80,-2.89
0.03,0.19,1.01,15.77,25.80,-2.93
0.03,0.19,1.00,15.66,25.57,-2.69
0.03,0.18,1.01,15.91,25.97,-2.67
0.04,0.17,1.01,15.83,25.92,-2.99
0.04,0.18,1.02,15.73,25.74,-2.78
0.04,0.19,1.02,15.79,25.71,-2.75
0.04,0.21,1.01,15.85,25.47,-2.95
0.05,0.22,1.03,15.74,25.86,-3.01
0.05,0.21,1.01,15.86,25.73,-2.64
0.05,0.21,1.03,15.56,25.94,-2.93
0.05,0.20,1.01,15.88,25.71,-2.70
0.04,0.20,1.01,16.00,25.66,-2.72
0.03,0.20,1.01,15.68,25.56,-2.55
0.03,0.20,1.00,15.59,26.00,-2.63
0.04,0.20,1.02,16.05,25.60,-2.47
0.04,0.20,1.02,15.85,25.83,-2.87
0.04,0.20,1.02,15.89,25.82,-2.81
0.04,0.20,1.03,15.85,25.71,-2.92
0.04,0.21,1.02,15.94,25.56,-2.56
0.04,0.20,1.02,15.77,25.83,-2.87
0.03,0.20,1.01,15.80,25.77,-2.72
0.02,0.20,1.01,16.09,25.69,-2.78
0.03,0.21,1.02,15.88,25.80,-2.49
0.03,0.21,1.02,15.85,25.82,-2.95
0.03,0.20,1.02,15.68,25.74,-2.66
0.03,0.20,1.02,15.82,25.68,-2.90
0.04,0.21,1.03,15.76,25.54,-2.72
0.04,0.20,1.02,15.76,25.69,-2.78
0.05,0.19,1.02,15.88,25.85,-2.92
0.05,0.20,1.02,15.79,25.69,-2.84
0.05,0.20,1.01,15.79,25.82,-2.92
