acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.03,0.18,1.02,15.83,25.69,-2.75
0.03,0.18,1.02,15.98,25.86,-2.79
0.04,0.19,1.02,15.80,25.54,-2.79
0.03,0.18,1.02,15.95,25.66,-2.61
0.03,0.19,1.02,15.74,25.54,-2.82
0.03,0.19,1.02,15.74,25.95,-2.85
0.03,0.18,1.02,15.95,25.63,-2.61
0.04,0.19,1.02,15.97,25.88,-2.60
0.03,0.19,1.03,15.80,25.86,-2.66
0.04,0.19,1.01,15.76,25.82,-2.85
0.04,0.18,1.01,15.85,25.89,-2.79
0.04,0.18,1.00,15.85,25.65,-2.81
0.04,0.18,1.01,15.77,25.73,-2.92
0.04,0.18,1.02,15.79,25.95,-2.56
0.04,0.19,1.02,16.05,25.60,-2.50
0.04,0.19,1.01,15.65,25.76,-2.79
0.04,0.19,1.03,15.89,25.91,-2.85
0.04,0.20,1.01,16.05,25.80,-2.63
0.03,0.20,1.01,15.92,25.74,-2.78
0.03,0.19,1.02,15.94,25.79,-2.69
0.03,0.19,1.02,15.92,25.69,-2.75
0.03,0.19,1.02,15.79,25.88,-2.79
0.03,0.19,1.01,15.95,25.86,-2.52
0.03,0.19,1.03,15.65,25.76,-2.84
0.03,0.20,1.02,15.76,25.86,-2.55
0.02,0.19,1.02,15.88,25.63,-2.90
0.02,0.19,1.02,15.66,25.91,-2.82
0.02,0.19,1.02,15.89,25.86,-2.78
0.03,0.19,1.03,15.74,25.45,-2.75
0.03,0.20,1.03,15.77,25.59,-2.66
0.01,0.20,1.04,15.97,25.56,-2.69
0.03,0.20,1.04,15.95,25.89,-2.69
0.03,0.21,1.04,16.03,25.56,-2.73
0.03,0.20,1.03,15.83,25.79,-2.73
0.04,0.20,1.02,15.88,25.69,-2.81
0.04,0.20,1.03,15.95,25.85,-2.87
0.04,0.19,1.02,15.77,25.83,-2.75
0.05,0.18,1.02,15.80,25.79,-2.70
0.06,0.18,1.01,16.09,25.83,-2.70
0.06,0.16,1.00,15.86,25.85,-2.75
0.05,0.17,1.01,15.79,25.37,-2.82
0.06,0.16,1.01,15.85,25.73,-2.85
0.05,0.16,1.00,15.88,25.83,-2.78
0.05,0.16,1.01,16.00,25.66,-2.75
0.04,0.16,1.01,15.88,25.76,-2.82
0.04,0.16,1.01,15.91,25.71,-2.69
0.04,0.16,1.01,16.03,25.79,-2.76
0.03,0.16,1.01,15.66,25.95,-2.82
0.02,0.17,1.01,15.91,25.91,-2.73
0.01,0.16,1.01,15.89,25.59,-2.75
0.02,0.16,1.01,15.92,25.57,-2.96
0.02,0.17,1.02,15.86,25.69,-3.10
0.02,0.18,1.02,15.76,25.95,-2.61
0.02,0.18,1.02,15.68,25.62,-2.66
0.03,0.19,1.01,15.85,25.85,-2.61
0.03,0.19,1.02,15.86,25.59,-2.79
0.03,0.19,1.01,15.80,25.86,-2.75
0.03,0.20,1.01,15.74,25.73,-2.67
0.03,0.20,1.01,15.86,25.85,-2.92
0.03,0.20,1.01,15.77,25.62,-2.82
0.03,0.21,1.00,15.83,25.80,-2.72
0.03,0.19,1.01,15.92,25.77,-2.72
0.03,0.20,1.01,16.00,25.83,-2.82
0.04,0.20,1.01,15.86,25.68,-2.67
0.03,0.20,1.01,15.92,25.74,-2.60
0.03,0.20,1.01,15.97,25.73,-2.73
0.03,0.20,1.02,15.79,25.80,-2.72
0.04,0.20,1.01,15.80,25.69,-2.64
0.03,0.20,1.01,15.91,25.80,-2.84
0.04,0.19,1.02,15.94,25.74,-2.78
0.04,0.19,1.02,15.91,25.80,-2.67
0.04,0.19,1.01,15.85,25.73,-2.84
0.03,0.20,1.02,15.92,25.71,-2.73
0.04,0.20,1.02,15.74,25.79,-2.70
0.03,0.20,1.01,15.98,25.83,-2.66
0.04,0.20,1.01,16.11,25.86,-2.67
0.04,0.20,1.02,15.79,25.91,-2.58
0.03,0.20,1.02,15.89,25.82,-2.79
0.03,0.20,1.02,15.86,25.54,-2.79
0.03,0.21,1.02,15.97,25.79,-2.70
0.04,0.20,1.02,16.00,25.69,-2.78
0.04,0.20,1.01,15.80,25.68,-2.70
0.04,0.19,1.01,16.03,25.71,-2.82
0.04,0.20,1.01,15.83,25.50,-2.73
0.04,0.19,1.02,15.76,25.86,-2.67
0.04,0.19,1.02,15.94,26.05,-2.79
0.04,0.19,1.02,15.82,25.88,-2.67
0.04,0.20,1.01,15.83,25.63,-2.72
0.04,0.20,1.01,15.92,25.83,-2.98
0.04,0.19,1.01,15.91,25.71,-2.66
0.04,0.19,1.01,15.85,26.14,-3.08
0.04,0.20,1.02,16.05,25.76,-2.76
0.05,0.20,1.01,15.82,25.73,-2.87
0.04,0.20,1.02,15.77,25.77,-2.76
0.04,0.21,1.02,15.85,25.74,-2.76
0.04,0.22,1.02,15.82,25.85,-2.85
0.04,0.21,1.02,15.74,25.85,-2.75
0.04,0.21,1.02,15.85,25.77,-2.67
0.04,0.21,1.02,15.59,25.76,-2.75
0.04,0.20,1.01,15.85,25.69,-2.95
0.03,0.20,1.01,15.62,25.68,-2.70
0.03,0.21,1.02,15.92,26.00,-2.58
0.03,0.21,1.02,15.76,25.71,-2.84
0.03,0.22,1.02,16.06,25.68,-2.81
0.03,0.21,1.02,15.85,25.76,-2.89
0.03,0.22,1.01,16.00,25.79,-2.63
0.03,0.22,1.02,15.79,25.77,-2.81
0.04,0.22,1.01,15.82,25.44,-2.85
0.04,0.21,1.02,15.86,25.94,-2.78
0.04,0.21,1.01,15.97,25.92,-2.67
0.04,0.20,1.01,15.94,25.77,-2.72
0.04,0.21,1.00,15.68,25.79,-2.96
0.05,0.21,1.02,16.05,26.02,-2.76
0.05,0.20,1.02,15.79,25.65,-2.85
0.05,0.20,1.02,15.82,25.53,-2.58
0.05,0.21,1.02,15.79,25.80,-2.69
0.05,0.21,1.02,15.94,25.73,-2.67
0.04,0.20,1.00,15.94,25.89,-2.79
0.05,0.21,1.01,15.77,25.62,-2.66
0.04,0.21,1.01,15.89,25.76,-2.92
0.04,0.21,1.02,15.91,25.63,-2.66
0.04,0.19,1.01,15.95,25.95,-2.70
0.04,0.20,1.01,16.05,25.68,-2.89
0.04,0.20,1.01,15.94,25.65,-2.82
0.04,0.20,1.02,15.89,25.94,-2.78
0.04,0.20,1.01,15.76,25.88,-2.72
0.04,0.20,1.01,15.83,25.86,-2.76
0.03,0.20,1.01,16.02,25.62,-2.66
0.03,0.20,1.01,15.79,26.00,-2.82
0.03,0.20,1.01,15.80,25.82,-2.56
0.03,0.20,1.01,15.74,25.74,-2.98
0.04,0.21,1.01,15.94,25.79,-2.87
0.04,0.20,1.00,15.73,25.60,-2.78
0.04,0.21,1.02,15.83,25.94,-2.73
0.04,0.20,1.01,15.76,25.68,-2.84
0.04,0.21,1.01,15.83,25.57,-2.69
0.04,0.21,1.01,15.94,25.71,-2.87
0.04,0.20,1.01,15.88,25.77,-2.82
0.03,0.21,1.01,15.91,25.79,-2.67
0.03,0.21,1.00,15.97,25.89,-2.85
0.04,0.21,1.01,15.91,25.76,-2.89
0.03,0.20,1.01,15.94,25.94,-2.73
0.03,0.20,1.00,15.88,25.57,-2.87
0.04,0.21,1.01,15.82,25.48,-2.72
0.04,0.20,1.02,15.79,25.80,-2.79
0.04,0.20,1.02,15.76,25.76,-2.79
0.04,0.21,1.01,15.77,25.50,-2.84
0.04,0.21,1.01,15.92,25.79,-2.73
0.04,0.21,1.02,15.79,25.79,-2.89
0.04,0.21,1.01,15.85,25.65,-2.63
0.03,0.21,1.01,15.94,25.77,-2.90
0.03,0.21,1.01,15.76,25.60,-2.79
0.03,0.21,1.01,15.73,25.66,-2.56
0.04,0.21,1.02,15.98,25.91,-2.73
0.04,0.21,1.01,15.66,25.68,-2.79
0.04,0.22,1.01,15.79,25.77,-2.90
0.04,0.21,1.01,15.94,25.80,-2.84
0.04,0.21,1.01,15.74,25.76,-2.66
0.04,0.21,1.00,15.79,25.85,-2.67
0.04,0.21,1.02,16.14,25.95,-2.89
0.03,0.21,1.01,15.83,25.48,-2.69
0.03,0.21,1.01,15.94,25.76,-2.82
0.04,0.21,1.01,15.83,25.68,-2.73
0.04,0.20,1.01,15.89,25.66,-2.92
0.03,0.21,1.01,15.83,25.59,-2.82
0.04,0.20,1.01,16.00,25.94,-2.78
0.03,0.21,1.01,15.83,25.80,-2.79
0.04,0.21,1.02,15.82,25.62,-2.90
0.04,0.20,1.01,15.85,25.56,-2.93
0.03,0.21,1.01,16.11,25.97,-2.76
0.04,0.20,1.01,15.69,25.68,-3.01
0.02,0.21,1.01,15.95,25.63,-2.89
0.03,0.20,1.01,15.63,25.94,-2.46
0.04,0.20,1.01,15.86,25.83,-2.93
0.04,0.21,1.01,15.86,25.57,-3.07
0.04,0.20,1.01,15.91,25.53,-2.70
0.04,0.21,1.01,15.88,25.80,-2.82
0.03,0.21,1.01,16.09,25.54,-2.66
0.04,0.21,1.02,15.85,25.82,-2.82
0.04,0.20,1.01,15.71,25.71,-2.81
0.05,0.20,1.01,15.88,26.15,-2.75
0.04,0.20,1.01,15.89,25.69,-2.79
0.04,0.21,1.02,15.74,25.80,-2.78
0.04,0.21,1.01,15.97,26.00,-2.66
0.04,0.21,1.01,15.89,25.74,-2.64
0.05,0.21,1.01,15.85,25.54,-2.90
0.03,0.20,1.02,15.95,25.54,-2.53
0.04,0.21,1.01,15.92,25.77,-2.90
0.04,0.21,1.01,15.80,25.76,-2.69
0.03,0.21,1.01,15.85,26.11,-2.76
0.04,0.21,1.00,15.60,25.79,-2.92
0.04,0.21,1.01,15.88,25.91,-2.53
0.04,0.20,1.01,15.77,25.79,-2.64
0.05,0.20,1.01,15.79,25.79,-2.76
0.04,0.21,1.02,15.77,25.71,-2.69
0.04,0.20,1.01,15.89,25.85,-2.87
0.04,0.21,1.01,15.82,25.79,-2.76
0.04,0.21,1.02,15.79,25.60,-2.78
0.04,0.20,1.01,15.86,25.76,-2.64
0.04,0.21,1.00,15.92,25.73,-2.79
0.04,0.20,1.01,15.94,25.73,-2.79
0.04,0.20,1.02,15.97,25.73,-2.58
0.04,0.21,1.01,15.71,25.83,-2.63
0.04,0.21,1.01,15.94,25.74,-2.70
0.04,0.21,1.01,15.83,25.86,-2.75
0.04,0.21,1.01,15.92,25.63,-2.79
0.03,0.20,1.02,15.86,25.86,-2.90
0.04,0.20,1.01,15.95,25.76,-2.85
0.04,0.21,1.01,15.82,25.69,-2.73
0.04,0.21,1.01,15.62,25.77,-2.63
0.04,0.21,1.01,16.05,25.63,-2.70
0.04,0.21,1.01,15.66,25.76,-2.79
0.05,0.20,1.01,16.09,25.69,-2.69
0.04,0.21,1.01,15.73,25.92,-2.75
0.05,0.21,1.01,15.82,25.74,-2.95
0.05,0.21,1.01,15.86,25.80,-2.79
0.04,0.21,1.01,16.12,25.83,-2.58
0.04,0.21,1.02,15.89,25.82,-2.78
0.04,0.21,1.02,15.91,25.86,-2.69
0.04,0.22,1.02,15.82,25.80,-2.72
0.04,0.21,1.02,15.77,25.73,-2.69
0.03,0.22,1.01,15.91,25.82,-2.79
0.04,0.21,1.01,15.92,25.79,-2.92
0.04,0.21,1.01,15.69,25.68,-2.73
0.04,0.20,1.01,15.82,25.45,-2.58
0.04,0.21,1.01,15.83,25.59,-3.01
0.05,0.20,1.01,15.73,25.97,-2.52
0.05,0.21,1.01,16.12,25.83,-2.66
0.05,0.21,1.00,15.97,25.69,-2.81
0.05,0.21,1.01,15.92,25.98,-3.01
0.05,0.21,1.01,15.88,25.80,-2.90
0.05,0.21,1.01,15.85,25.88,-2.76
0.04,0.21,1.01,16.00,25.74,-2.73
0.04,0.21,1.01,15.95,25.94,-3.05
0.04,0.20,1.01,15.74,25.68,-2.66
0.04,0.22,1.01,15.73,25.69,-2.90
0.04,0.22,1.02,16.03,25.83,-2.73
0.04,0.22,1.02,15.89,25.62,-2.76
0.04,0.21,1.01,15.82,25.82,-2.55
0.03,0.21,1.00,15.94,25.74,-2.81
0.03,0.21,1.01,15.80,25.92,-2.76
0.03,0.21,1.01,15.77,25.73,-2.84
0.02,0.20,1.01,15.83,25.86,-2.85
0.03,0.20,1.01,15.85,25.73,-2.46
0.03,0.20,1.02,15.89,25.73,-2.58
0.03,0.20,1.02,15.89,25.92,-2.75
0.03,0.21,1.02,15.83,25.65,-2.67
0.04,0.20,1.02,15.88,26.00,-2.87
0.05,0.20,1.01,15.80,25.73,-2.78
0.05,0.20,1.01,15.79,25.85,-2.89
0.05,0.21,1.01,15.79,25.69,-2.89
0.05,0.21,1.01,15.68,25.48,-2.66
0.05,0.21,1.01,15.95,26.00,-2.81
0.06,0.20,1.01,15.76,25.76,-3.08
0.06,0.20,1.01,15.89,25.85,-2.82
0.06,0.20,1.01,15.80,25.85,-2.81
0.05,0.20,1.01,15.85,25.68,-2.92
0.05,0.20,1.01,15.80,25.77,-2.70
0.04,0.20,1.01,15.92,25.76,-2.90
0.04,0.20,1.01,15.79,25.92,-2.87
0.04,0.20,1.01,15.91,25.69,-2.73
0.03,0.21,1.01,15.80,25.86,-2.56
0.03,0.21,1.01,15.92,25.86,-2.93
0.03,0.21,1.01,15.82,25.76,-2.46
0.03,0.20,1.00,15.83,25.63,-2.93
0.03,0.21,1.01,15.89,25.73,-2.72
0.04,0.21,1.01,15.80,25.65,-2.79
0.03,0.21,1.01,15.91,25.80,-2.76
0.03,0.21,1.01,15.92,25.69,-2.55
0.03,0.22,1.02,15.91,25.76,-2.93
0.03,0.21,1.01,16.02,25.73,-2.87
0.04,0.21,1.01,15.79,25.63,-2.87
0.04,0.21,1.01,15.79,25.74,-2.87
0.03,0.21,1.00,15.83,25.79,-2.69
0.04,0.21,1.01,16.02,25.63,-2.56
0.04,0.21,1.01,16.02,25.53,-2.87
0.03,0.21,1.00,15.66,25.62,-2.79
0.04,0.21,1.01,15.91,25.76,-2.78
0.04,0.20,1.01,15.95,25.88,-2.82
0.05,0.21,1.01,15.95,25.74,-2.90
0.04,0.21,1.01,15.73,25.76,-2.53
0.04,0.21,1.02,15.91,25.50,-2.70
0.05,0.20,1.01,15.68,25.74,-2.92
0.04,0.21,1.01,15.82,25.83,-2.79
0.05,0.21,1.01,15.92,25.92,-2.75
0.05,0.21,1.01,15.94,25.71,-2.75
0.05,0.20,1.01,15.85,25.74,-2.96
0.05,0.21,1.01,15.80,25.76,-2.90
0.05,0.20,1.02,15.91,25.63,-2.60
0.04,0.21,1.01,16.00,25.85,-2.87
0.04,0.20,1.01,15.76,25.79,-2.73
0.05,0.21,1.01,15.66,25.77,-2.72
0.04,0.21,1.02,15.82,25.65,-2.75
0.05,0.21,1.01,15.82,25.92,-2.56
0.05,0.20,1.02,15.89,25.73,-2.89
0.04,0.21,1.01,15.92,25.73,-2.53
0.04,0.21,1.02,15.83,25.65,-3.04
0.05,0.20,1.02,15.86,25.80,-2.50
0.04,0.21,1.01,15.92,25.62,-2.93
0.04,0.21,1.02,16.00,25.63,-2.87
0.05,0.21,1.02,15.97,25.73,-2.75
0.05,0.20,1.01,15.95,25.80,-2.66
0.04,0.21,1.01,15.86,25.73,-2.63
0.04,0.20,1.01,16.11,25.83,-2.79
0.04,0.21,1.01,15.69,25.54,-2.60
0.04,0.21,1.01,16.11,25.77,-2.64
0.05,0.21,1.01,16.08,25.77,-2.73
0.04,0.21,1.02,15.79,26.00,-2.66
0.04,0.22,1.01,15.97,25.71,-2.84
0.05,0.21,1.02,15.98,25.68,-2.72
0.04,0.21,1.02,15.88,25.79,-3.08
0.04,0.20,1.01,15.85,25.74,-2.69
0.04,0.21,1.00,15.83,25.68,-2.75
0.04,0.21,1.02,15.89,25.73,-2.85
0.03,0.20,1.02,15.89,25.63,-2.85
0.03,0.21,1.02,15.73,25.89,-2.81
0.03,0.21,1.02,15.79,25.73,-2.92
0.03,0.22,1.01,15.92,25.62,-2.82
0.04,0.21,1.01,15.65,25.92,-2.56
0.03,0.21,1.01,15.95,25.80,-3.02
0.03,0.21,1.02,15.80,25.65,-2.55
0.04,0.21,1.01,15.91,25.63,-2.76
0.05,0.21,1.01,15.77,25.91,-2.75
0.05,0.21,1.01,16.02,25.66,-2.84
0.05,0.21,1.01,15.94,25.92,-2.72
0.05,0.21,1.01,15.66,25.80,-2.78
0.05,0.21,1.01,15.83,25.76,-2.84
0.05,0.21,1.01,15.82,25.71,-2.95
0.06,0.21,1.01,16.00,25.60,-2.85
0.05,0.22,1.01,15.74,25.91,-2.73
0.05,0.21,1.01,15.88,25.88,-2.79
0.05,0.20,1.01,15.79,25.66,-2.96
0.04,0.20,1.02,15.88,25.63,-2.66
0.04,0.20,1.01,15.82,25.60,-2.84
0.04,0.20,1.00,15.85,25.63,-2.85
0.04,0.21,1.01,15.71,25.68,-2.85
0.04,0.20,1.00,15.98,25.65,-2.75
0.05,0.21,1.00,15.86,25.54,-2.99
0.04,0.20,1.01,15.73,25.80,-3.01
0.04,0.21,1.01,15.82,25.54,-2.79
0.04,0.20,1.01,15.86,25.44,-2.53
0.04,0.20,1.01,16.02,26.02,-2.55
0.04,0.21,1.02,15.77,25.74,-2.78
0.04,0.21,1.01,16.03,25.89,-2.98
0.04,0.20,1.01,16.00,25.77,-2.70
0.04,0.21,1.01,15.89,25.59,-2.92
0.04,0.21,1.02,16.03,25.79,-2.81
0.04,0.21,1.02,15.79,25.94,-2.73
0.04,0.21,1.01,15.79,25.76,-2.72
0.04,0.21,1.01,15.89,25.68,-2.82
0.04,0.20,1.02,15.68,25.79,-2.78
0.04,0.21,1.01,15.82,25.86,-2.87
0.04,0.21,1.01,15.65,25.60,-2.66
0.04,0.21,1.01,15.74,25.71,-2.61
0.04,0.21,1.01,15.86,25.86,-2.81
0.04,0.21,1.02,15.79,25.79,-2.82
0.04,0.20,1.01,16.15,25.65,-2.70
0.04,0.21,1.02,15.79,25.80,-2.79
0.04,0.20,1.02,16.00,25.80,-2.72
0.04,0.20,1.01,15.80,25.66,-2.93
0.03,0.20,1.01,15.77,25.83,-2.75
0.04,0.21,1.01,15.82,25.59,-2.73
0.04,0.20,1.01,16.09,25.63,-2.67
0.04,0.21,1.02,15.77,25.86,-2.75
0.04,0.21,1.01,15.91,25.76,-2.72
0.04,0.21,1.01,15.86,25.71,-2.69
0.04,0.20,1.02,15.94,25.83,-2.78
0.04,0.21,1.02,15.69,26.00,-2.81
0.04,0.21,1.01,15.98,25.86,-2.63
0.04,0.21,1.01,15.89,25.86,-2.82
0.04,0.21,1.01,15.74,25.74,-2.55
0.04,0.20,1.01,15.97,25.68,-2.89
0.04,0.20,1.00,15.91,25.89,-2.78
0.04,0.20,1.00,15.88,25.65,-2.81
0.04,0.21,1.02,15.95,25.76,-2.75
0.05,0.21,1.01,15.94,25.89,-2.89
0.04,0.21,1.01,15.77,25.74,-2.82
0.04,0.20,1.01,16.02,25.88,-2.63
0.04,0.20,1.01,15.82,25.69,-2.81
0.04,0.21,1.02,15.91,25.83,-2.85
0.04,0.21,1.02,15.85,25.88,-2.90
0.04,0.20,1.01,15.57,25.89,-2.85
0.04,0.21,1.00,15.83,25.74,-2.76
0.04,0.21,1.01,16.00,25.69,-2.69
0.04,0.21,1.02,15.83,25.69,-2.82
0.04,0.20,1.02,15.88,25.85,-2.66
0.04,0.20,1.00,15.77,25.56,-2.81
0.04,0.20,1.01,15.98,25.91,-2.85
0.04,0.20,1.02,15.83,25.68,-2.64
0.04,0.20,1.02,15.91,25.60,-2.93
0.04,0.20,1.01,15.66,25.77,-2.78
0.04,0.20,1.01,15.73,25.79,-2.52
0.04,0.20,1.01,15.98,25.48,-2.82
0.04,0.19,1.01,15.79,25.91,-2.87
0.04,0.20,1.01,15.68,25.48,-2.75
0.04,0.20,1.01,15.89,25.71,-2.78
0.04,0.20,1.01,15.82,25.62,-2.92
0.04,0.21,1.01,15.86,25.83,-2.85
0.05,0.20,1.02,15.88,25.60,-2.89
0.04,0.21,1.02,15.92,25.95,-3.01
0.05,0.20,1.01,15.65,25.65,-2.98
0.04,0.21,1.00,15.73,25.89,-3.01
0.04,0.20,1.01,15.80,25.80,-2.85
0.05,0.20,1.01,15.91,25.77,-2.72
0.05,0.20,1.01,15.86,25.79,-2.95
0.04,0.21,1.01,15.76,25.95,-2.72
0.04,0.20,1.02,15.91,25.66,-2.96
0.04,0.20,1.01,16.06,25.68,-2.58
0.05,0.21,1.02,15.94,25.63,-2.84
0.04,0.21,1.02,16.06,25.74,-2.76
0.05,0.21,1.01,15.76,25.74,-3.10
0.05,0.21,1.01,15.86,25.77,-2.82
0.05,0.21,1.01,15.79,25.79,-2.75
0.04,0.20,1.02,15.85,25.65,-2.78
0.04,0.20,1.01,15.95,25.80,-2.61
0.05,0.20,1.00,16.00,25.74,-2.61
0.04,0.20,1.00,15.95,25.59,-2.84
0.05,0.20,1.02,15.88,25.74,-2.72
0.04,0.20,1.01,15.76,25.86,-2.90
0.05,0.20,1.01,15.89,25.60,-2.76
